,order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
532113,983404,32092,prior,22,2,10,4.0
2238460,1692106,134842,prior,22,6,17,1.0
2069151,824157,124393,prior,7,0,7,12.0
3299483,3412066,198856,prior,57,0,13,4.0
714051,3317637,43015,prior,19,5,7,8.0
2265632,1190177,136421,test,100,4,15,3.0
536844,1806819,32370,prior,2,1,9,30.0
3045602,227509,183749,prior,13,0,9,7.0
768719,3279874,46208,prior,14,2,13,8.0
1814664,2990280,108976,prior,17,2,12,3.0
681738,2532025,41106,prior,12,1,16,2.0
130015,2228422,7839,prior,23,5,11,11.0
2141939,2750251,128817,prior,8,2,15,24.0
493675,3235905,29803,prior,8,0,22,3.0
2465978,636817,148390,prior,38,3,7,8.0
2793122,1555627,168481,test,5,3,5,8.0
3413610,27734,205760,prior,24,1,15,13.0
507934,1760292,30649,prior,4,4,15,18.0
352225,2629155,21283,prior,37,0,9,3.0
3249135,47684,195838,prior,11,6,15,20.0
2822750,1768374,170296,prior,8,0,7,7.0
1052841,222086,63369,prior,3,5,12,25.0
1454512,277826,87378,prior,38,2,21,2.0
2667399,910472,160571,prior,2,6,20,14.0
2531323,622054,152316,prior,21,3,9,8.0
932666,871174,55943,prior,5,6,23,30.0
844127,1096451,50714,prior,8,1,16,18.0
3131641,242225,188774,prior,21,2,19,9.0
1806829,1536227,108509,prior,47,0,20,13.0
2788779,3271231,168175,prior,32,3,16,11.0
476829,134136,28745,prior,22,1,11,3.0
999086,2416169,60033,prior,25,4,21,8.0
3036439,1665737,183187,prior,12,1,9,15.0
3029728,898041,182799,prior,3,1,10,6.0
53063,1993929,3298,prior,22,2,12,7.0
2838339,2194303,171279,prior,14,1,17,5.0
1541687,2842005,92601,prior,22,1,11,8.0
1712479,2947633,102832,prior,5,1,9,30.0
2421371,3356346,145686,train,81,1,8,11.0
286851,3063868,17348,prior,4,2,11,16.0
1128640,3410923,67862,prior,22,0,17,7.0
2494461,3102439,150149,prior,3,4,23,14.0
1050165,649599,63205,prior,21,0,11,29.0
902621,3298913,54227,prior,15,2,16,8.0
1867026,2546011,112039,prior,7,1,14,6.0
2727760,2108990,164329,prior,5,5,15,4.0
2734349,419453,164775,prior,14,6,12,14.0
3258330,2981483,196369,prior,42,3,20,6.0
969411,1030078,58218,prior,31,0,9,14.0
2221022,3024308,133807,prior,14,2,16,13.0
2297156,2141626,138340,prior,16,3,9,4.0
2703261,2025535,162815,prior,6,5,12,21.0
3335327,2547437,201055,prior,69,5,16,2.0
2192073,2628113,131981,prior,4,6,21,6.0
2174229,3002358,130849,prior,8,5,11,12.0
641143,3239537,38635,prior,2,2,20,8.0
2657995,1711408,160000,prior,24,6,17,7.0
3188491,879671,192240,prior,11,6,19,2.0
794278,2681089,47761,train,10,0,14,30.0
2196808,1405776,132263,prior,2,1,19,30.0
616827,1218372,37174,train,38,5,14,4.0
2143742,1930045,128958,prior,6,0,8,8.0
87137,2522130,5299,prior,23,2,9,13.0
823368,1491012,49515,prior,3,2,15,2.0
1772309,2141453,106422,prior,4,0,14,17.0
1062205,2531552,63959,prior,9,0,15,30.0
303512,1948979,18345,prior,5,3,16,16.0
2543840,116572,153056,prior,15,4,15,12.0
442714,2666045,26639,prior,16,6,9,8.0
1269109,2883466,76316,prior,7,2,13,4.0
2643691,444555,159159,test,4,0,9,7.0
1834222,3164417,110129,prior,77,2,21,3.0
507685,3299905,30633,prior,4,4,6,5.0
1226232,2730028,73686,prior,12,1,12,4.0
2476771,397936,149046,prior,7,3,14,30.0
1964565,966672,117993,prior,29,6,20,4.0
259354,3229736,15726,prior,2,5,9,3.0
796204,362741,47871,prior,7,4,14,13.0
956811,491692,57400,prior,15,3,9,15.0
1952203,2693502,117203,prior,21,6,18,4.0
862949,3219478,51854,prior,5,4,21,7.0
3242665,2096419,195449,prior,23,1,8,6.0
2825695,721504,170488,prior,4,2,14,1.0
2576150,1269570,155024,prior,2,6,10,22.0
1020159,583850,61314,train,9,0,16,10.0
700950,1502212,42223,prior,4,4,19,7.0
2669199,2238739,160670,prior,22,1,23,30.0
17333,1351882,1069,prior,5,0,15,30.0
2331328,1562260,140355,prior,23,6,13,14.0
1391863,678328,83659,prior,54,4,22,5.0
920717,317353,55232,prior,13,6,14,26.0
724342,2558421,43592,prior,59,2,11,5.0
7038,2236871,437,train,20,3,13,14.0
2512761,1296517,151291,prior,2,5,7,9.0
2951112,1320582,178085,prior,2,5,7,10.0
2191466,803604,131944,prior,3,5,10,30.0
1640315,32050,98497,test,4,4,16,0.0
2200960,747380,132519,prior,7,2,9,2.0
1801024,1371390,108172,prior,2,1,21,30.0
1120309,636109,67401,prior,4,3,10,30.0
